"id","browsing_date","browse_url","tags","favorite"
"8900","2020-10-02 19:18:39","https://en.wikipedia.org/wiki/Clonazolam","Clonazolam, -, Wikipedia","0"
"8901","2020-10-02 19:18:45","https://en.wikipedia.org/wiki/Alprazolam","Alprazolam, -, Wikipedia","0"
"8902","2020-10-02 19:18:42","https://en.wikipedia.org/wiki/File:Alprazolam_structure.svg","-, Wikipedia","0"
"8903","2020-10-02 20:13:09","http://en.wikipedia.org/w/index.php?title=Special:Search&search=get+http","get, http, -, Search, results, -, Wikipedia","0"
"8904","2020-10-02 20:13:09","https://en.wikipedia.org/w/index.php?title=Special:Search&search=get+http","get, http, -, Search, results, -, Wikipedia","0"
"8905","2020-10-02 20:13:09","https://en.wikipedia.org/w/index.php?title=Special:Search&search=get+http&ns0=1","get, http, -, Search, results, -, Wikipedia","0"
"8906","2020-10-02 20:13:13","https://en.wikipedia.org/w/index.php?title=Special:Search&search=get+http&ns0=1&searchToken=8pwicoa9yubiy7mn6870k7kx1","get, http, -, Search, results, -, Wikipedia","0"
"8907","2020-10-02 20:13:13","https://en.wikipedia.org/wiki/Hypertext_Transfer_Protocol?wprov=srpw1_0","Hypertext, Transfer, Protocol, -, Wikipedia","0"
"8908","2020-10-02 20:27:16","https://en.wikipedia.org/wiki/Hypertext_Transfer_Protocol","Hypertext, Transfer, Protocol, -, Wikipedia","0"
"8909","2020-10-02 20:13:16","https://en.wikipedia.org/wiki/Hypertext_Transfer_Protocol#Request_methods","Hypertext, Transfer, Protocol, -, Wikipedia","0"
"8910","2020-10-02 20:13:26","https://en.wikipedia.org/wiki/Hypertext_Transfer_Protocol#/media/File:Http_request_telnet_ubuntu.png","Http, request, telnet, ubuntu, -, Hypertext, Transfer, Protocol, -, Wikipedia","0"
"8911","2020-10-02 20:25:48","https://en.wikipedia.org/wiki/Shades_of_red","Shades, of, red, -, Wikipedia","0"
"8912","2020-10-02 20:27:15","https://en.wikipedia.org/w/index.php?search=http&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Hypertext, Transfer, Protocol, -, Wikipedia","0"
"8913","2020-10-02 20:27:15","https://en.wikipedia.org/wiki/Http","Hypertext, Transfer, Protocol, -, Wikipedia","0"
"8914","2020-10-02 20:41:11","http://en.wikipedia.org/w/index.php?title=Special:Search&search=backpropagation","Backpropagation, -, Wikipedia","0"
"8915","2020-10-02 20:41:11","https://en.wikipedia.org/w/index.php?title=Special:Search&search=backpropagation","Backpropagation, -, Wikipedia","0"
"8916","2020-10-02 20:41:11","https://en.wikipedia.org/wiki/Backpropagation","Backpropagation, -, Wikipedia","0"
"8917","2020-10-02 20:42:10","https://en.wikipedia.org/wiki/Feedforward_neural_network","Feedforward, neural, network, -, Wikipedia","0"
"8918","2020-10-02 20:42:13","https://en.wikipedia.org/wiki/Feedforward_neural_network#References","Feedforward, neural, network, -, Wikipedia","0"
"8919","2020-10-02 20:50:24","https://en.wikipedia.org/wiki/Chain_rule","Chain, rule, -, Wikipedia","0"
"8920","2020-10-02 20:46:51","https://en.wikipedia.org/wiki/Chain_rule_(disambiguation)","Chain, rule, -, Wikipedia","0"
"8921","2020-10-02 20:48:07","https://en.wikipedia.org/wiki/Delta_rule","Delta, rule, -, Wikipedia","0"
"8922","2020-10-02 20:49:15","https://en.wikipedia.org/wiki/Backpropagation#History","Backpropagation, -, Wikipedia","0"
"8923","2020-10-02 20:49:25","https://en.wikipedia.org/wiki/Control_theory","Control, theory, -, Wikipedia","0"
"8924","2020-10-02 20:50:24","https://en.wikipedia.org/w/index.php?search=chain+rule&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Chain, rule, -, Wikipedia","0"
"8925","2020-10-02 20:52:02","https://en.wikipedia.org/w/index.php?search=perceptron&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Perceptron, -, Wikipedia","0"
"8926","2020-10-02 20:52:16","https://en.wikipedia.org/wiki/Perceptron#History","Perceptron, -, Wikipedia","0"
"8927","2020-10-02 20:52:25","https://en.wikipedia.org/wiki/Multilayer_perceptron","Multilayer, perceptron, -, Wikipedia","0"
"8928","2020-10-02 20:53:53","https://en.wikipedia.org/wiki/Gradient_method","Gradient, method, -, Wikipedia","0"
"8929","2020-10-02 20:54:02","https://en.wikipedia.org/w/index.php?search=taylor+decomposition&title=Special%3ASearch&go=Go&wprov=acrw1_-1","taylor, decomposition, -, Search, results, -, Wikipedia","0"
"8930","2020-10-02 20:54:02","https://en.wikipedia.org/w/index.php?search=taylor+decomposition&title=Special%3ASearch&go=Go&ns0=1","taylor, decomposition, -, Search, results, -, Wikipedia","0"
"8931","2020-10-02 20:54:08","https://en.wikipedia.org/w/index.php?search=taylor+function&title=Special%3ASearch&profile=advanced&fulltext=1&advancedSearch-current=%7B%7D&ns0=1&wprov=acrw1_-1","taylor, function, -, Search, results, -, Wikipedia","0"
"8932","2020-10-02 20:54:08","https://en.wikipedia.org/w/index.php?search=taylor+function&title=Special:Search&profile=advanced&fulltext=1&advancedSearch-current=%7B%7D&ns0=1","taylor, function, -, Search, results, -, Wikipedia","0"
"8933","2020-10-02 20:54:09","https://en.wikipedia.org/w/index.php?search=taylor+function&title=Special:Search&profile=advanced&fulltext=1&advancedSearch-current=%7B%7D&ns0=1&searchToken=d1lkcpth4r4kvvov6xkrhmzlv","taylor, function, -, Search, results, -, Wikipedia","0"
"8934","2020-10-02 20:54:09","https://en.wikipedia.org/wiki/Taylor_series?wprov=srpw1_0","Taylor, series, -, Wikipedia","0"
"8935","2020-10-02 20:56:33","https://en.wikipedia.org/wiki/Taylor_series#Comparison_with_Fourier_series","Taylor, series, -, Wikipedia","0"
"8936","2020-10-02 20:57:42","https://en.wikipedia.org/wiki/Weierstrass_function","Weierstrass, function, -, Wikipedia","0"
"8937","2020-10-02 20:59:41","https://en.wikipedia.org/wiki/Taylor_series#Definition","Taylor, series, -, Wikipedia","0"
"8938","2020-10-02 21:00:59","https://en.wikipedia.org/wiki/Geometric_series","Geometric, series, -, Wikipedia","0"
"8939","2020-10-02 21:01:14","https://en.wikipedia.org/w/index.php?search=functional+analysis&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Functional, analysis, -, Wikipedia","0"
"8940","2020-10-02 21:03:31","http://en.wikipedia.org/w/index.php?title=Special:Search&search=vector+space","Vector, space, -, Wikipedia","0"
"8941","2020-10-02 21:03:31","https://en.wikipedia.org/w/index.php?title=Special:Search&search=vector+space","Vector, space, -, Wikipedia","0"
"8942","2020-10-02 21:03:31","https://en.wikipedia.org/wiki/Vector_space","Vector, space, -, Wikipedia","0"
"8943","2020-10-02 21:21:12","http://en.wikipedia.org/w/index.php?title=Special:Search&search=hurricane+electric","Hurricane, Electric, -, Wikipedia","0"
"8944","2020-10-02 21:21:12","https://en.wikipedia.org/w/index.php?title=Special:Search&search=hurricane+electric","Hurricane, Electric, -, Wikipedia","0"
"8945","2020-10-02 21:21:12","https://en.wikipedia.org/wiki/Hurricane_Electric","Hurricane, Electric, -, Wikipedia","0"
"8946","2020-10-02 21:22:39","http://en.wikipedia.org/w/index.php?title=Special:Search&search=matlab","MATLAB, -, Wikipedia","0"
"8947","2020-10-02 21:22:39","https://en.wikipedia.org/w/index.php?title=Special:Search&search=matlab","MATLAB, -, Wikipedia","0"
"8948","2020-10-02 21:22:39","https://en.wikipedia.org/wiki/Matlab","MATLAB, -, Wikipedia","0"
"8949","2020-10-02 21:23:10","https://en.wikipedia.org/wiki/MATLAB#History","MATLAB, -, Wikipedia","0"
"8950","2020-10-02 21:23:13","https://en.wikipedia.org/wiki/Cleve_Moler","Cleve, Moler, -, Wikipedia","0"
"8951","2020-10-02 21:23:18","https://en.wikipedia.org/wiki/MathWorks","MathWorks, -, Wikipedia","0"
"8952","2020-10-02 21:23:34","http://en.wikipedia.org/w/index.php?title=Special:Search&search=octave","Octave, -, Wikipedia","0"
"8953","2020-10-02 21:23:34","https://en.wikipedia.org/w/index.php?title=Special:Search&search=octave","Octave, -, Wikipedia","0"
"8954","2020-10-02 21:23:34","https://en.wikipedia.org/wiki/Octave","Octave, -, Wikipedia","0"
"8955","2020-10-02 21:23:39","https://en.wikipedia.org/wiki/Octave_(disambiguation)","Octave, -, Wikipedia","0"
"8956","2020-10-02 21:23:44","https://en.wikipedia.org/wiki/GNU_Octave","GNU, Octave, -, Wikipedia","0"
"8957","2020-10-02 23:47:55","https://en.wikipedia.org/wiki/Alcohol_proof","Alcohol, proof, -, Wikipedia","0"
"8958","2020-10-02 23:51:13","http://en.wikipedia.org/w/index.php?title=Special:Search&search=proton+beam","Charged, particle, beam, -, Wikipedia","0"
"8959","2020-10-02 23:51:13","https://en.wikipedia.org/w/index.php?title=Special:Search&search=proton+beam","Charged, particle, beam, -, Wikipedia","0"
"8960","2020-10-02 23:51:13","https://en.wikipedia.org/wiki/Proton_beam","Charged, particle, beam, -, Wikipedia","0"
"8961","2020-10-02 23:51:14","https://en.wikipedia.org/wiki/Charged_particle_beam#Common_types","Charged, particle, beam, -, Wikipedia","0"
"8962","2020-10-02 23:51:21","https://en.wikipedia.org/wiki/Ion_beam","Ion, beam, -, Wikipedia","0"
"8963","2020-10-02 23:51:25","https://en.wikipedia.org/w/index.php?search=anode+ray&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Anode, ray, -, Wikipedia","0"
"8964","2020-10-02 23:51:25","https://en.wikipedia.org/wiki/Anode_ray","Anode, ray, -, Wikipedia","0"
"8965","2020-10-03 00:08:29","https://en.wikipedia.org/w/index.php?search=supersymmetry&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Supersymmetry, -, Wikipedia","0"
"8966","2020-10-03 00:10:06","http://en.wikipedia.org/w/index.php?title=Special:Search&search=spin","Spin, -, Wikipedia","0"
"8967","2020-10-03 00:10:06","https://en.wikipedia.org/w/index.php?title=Special:Search&search=spin","Spin, -, Wikipedia","0"
"8968","2020-10-03 00:10:06","https://en.wikipedia.org/wiki/Spin","Spin, -, Wikipedia","0"
"8969","2020-10-03 00:52:27","https://en.wikipedia.org/wiki/John_Horton_Conway#/media/File:Gospers_glider_gun.gif","Gospers, glider, gun, -, John, Horton, Conway, -, Wikipedia","0"
"8970","2020-10-03 02:23:32","https://en.wikipedia.org/wiki/Main_Page#/media/File:Palskopanorama3.jpg","the, free, encyclopedia","0"
"8971","2020-10-03 02:23:35","https://en.wikipedia.org/wiki/Lake_Pal%C4%8Dje","Lake, Palcje, -, Wikipedia","0"
"8972","2020-10-03 02:23:39","https://en.wikipedia.org/wiki/Pal%C4%8Dje","Palcje, -, Wikipedia","0"
"8973","2020-10-03 02:23:41","https://en.wikipedia.org/wiki/Pivka","Pivka, -, Wikipedia","0"
"8974","2020-10-03 02:23:43","https://en.wikipedia.org/wiki/Inner_Carniola","Inner, Carniola, -, Wikipedia","0"
"8975","2020-10-03 02:51:27","https://en.wikipedia.org/wiki/Slovenia","Slovenia, -, Wikipedia","0"
"8976","2020-10-03 04:00:57","https://en.wikipedia.org/wiki/DNA#Alternative_DNA_structures","DNA, -, Wikipedia","0"
"8977","2020-10-03 04:01:20","https://en.wikipedia.org/wiki/DNA_structure","Nucleic, acid, structure, -, Wikipedia","0"
"8978","2020-10-03 11:29:59","http://en.wikipedia.org/w/index.php?title=Special:Search&search=beta+minus+decay","Beta, decay, -, Wikipedia","0"
"8979","2020-10-03 11:29:59","https://en.wikipedia.org/w/index.php?title=Special:Search&search=beta+minus+decay","Beta, decay, -, Wikipedia","0"
"8980","2020-10-03 11:29:59","https://en.wikipedia.org/wiki/Beta_minus_decay","Beta, decay, -, Wikipedia","0"
"8981","2020-10-03 11:30:01","https://en.wikipedia.org/wiki/Beta_decay","Beta, decay, -, Wikipedia","0"
"8982","2020-10-03 11:49:10","https://en.wikipedia.org/wiki/Flavanone","Flavanone, -, Wikipedia","0"
"8983","2020-10-03 11:50:01","https://en.wikipedia.org/w/index.php?search=Schelling+&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Schelling, -, Wikipedia","0"
"8984","2020-10-03 11:50:01","https://en.wikipedia.org/wiki/Schelling","Schelling, -, Wikipedia","0"
"8985","2020-10-03 12:06:15","https://en.wikipedia.org/wiki/Caroline_Schelling","Caroline, Schelling, -, Wikipedia","0"
"8986","2020-10-03 12:05:53","https://en.wikipedia.org/w/index.php?search=higgs&title=Special%3ASearch&go=Go&wprov=acrw1_-1","Higgs, -, Wikipedia","0"
"8987","2020-10-03 12:07:05","https://en.wikipedia.org/wiki/Supersymmetry#/media/File:Hqmc-vector.svg","Supersymmetry, -, Wikipedia","0"
"8988","2020-10-03 12:10:12","https://en.wikipedia.org/wiki/NGC_676","NGC, 676, -, Wikipedia","0"
"8989","2020-10-03 12:43:04","https://en.wikipedia.org/wiki/Saint_Roch","Saint, Roch, -, Wikipedia","0"
"8990","2020-10-03 17:21:22","https://en.wikipedia.org/wiki/Chapters_and_verses_of_the_Bible#:~:text=There%20are%20929%20chapters%20in%20the%20Old%20Testament.&text=There%20are%20260%20chapters%20in%20the%20New%20Testament.&text=This%20gives%20a%20total%20of,Bible%2C%20being%20the%20595th%20Chapter.","Chapters, and, verses, of, the, Bible, -, Wikipedia","0"
"8991","2020-10-03 18:07:57","https://en.wikipedia.org/wiki/Ezekiel_26","Ezekiel, 26, -, Wikipedia","0"
"8992","2020-10-03 18:08:04","https://en.wikipedia.org/wiki/Book_of_Ezekiel","Book, of, Ezekiel, -, Wikipedia","0"
"8993","2020-10-03 18:09:20","https://en.wikipedia.org/wiki/Assyria","Assyria, -, Wikipedia","0"
"8994","2020-10-03 18:09:08","https://en.wikipedia.org/wiki/Assyria#/media/File:Ancient_Egypt_and_Mesopotamia_c._1450_BC.png","Assyria, -, Wikipedia","0"
"8995","2020-10-04 17:36:05","http://en.wikipedia.org/w/index.php?title=Special:Search&search=kivuto","kivuto, -, Search, results, -, Wikipedia","0"
"8996","2020-10-04 17:36:05","https://en.wikipedia.org/w/index.php?title=Special:Search&search=kivuto","kivuto, -, Search, results, -, Wikipedia","0"
"8997","2020-10-04 17:36:05","https://en.wikipedia.org/w/index.php?title=Special:Search&search=kivuto&ns0=1","kivuto, -, Search, results, -, Wikipedia","0"
"8998","2020-10-04 17:36:07","https://en.wikipedia.org/w/index.php?title=Special:Search&search=kivuto&ns0=1&searchToken=59pdxqevf4xz6qwtglozc8514","kivuto, -, Search, results, -, Wikipedia","0"
"8999","2020-10-04 17:36:07","https://en.wikipedia.org/wiki/Kivuto_Solutions_Inc?wprov=srpw1_0","Kivuto, Solutions, Inc, -, Wikipedia","0"
"9000","2020-10-04 17:36:08","https://en.wikipedia.org/wiki/Kivuto_Solutions_Inc","Kivuto, Solutions, Inc, -, Wikipedia","0"
"9001","2020-10-04 18:51:01","http://en.wikipedia.org/w/index.php?title=Special:Search&search=sf+ierarh+iosif","sf, ierarh, iosif, -, Search, results, -, Wikipedia","0"
"9002","2020-10-04 18:51:01","https://en.wikipedia.org/w/index.php?title=Special:Search&search=sf+ierarh+iosif","sf, ierarh, iosif, -, Search, results, -, Wikipedia","0"
"9003","2020-10-04 18:51:01","https://en.wikipedia.org/w/index.php?title=Special:Search&search=sf+ierarh+iosif&ns0=1","sf, ierarh, iosif, -, Search, results, -, Wikipedia","0"
"9004","2020-10-04 18:51:11","https://ro.wikipedia.org/wiki/Iosif_cel_Nou,_de_la_Parto%C8%99","Iosif, cel, de, la, Parto?, -, Wikipedia","0"
"9005","2020-10-04 18:56:14","https://en.wikipedia.org/wiki/Gravitational_wave","Gravitational, wave, -, Wikipedia","0"
"9006","2020-10-04 18:57:05","https://en.wikipedia.org/wiki/Gravitational_constant#History_of_measurement","Gravitational, constant, -, Wikipedia","0"
"9007","2020-10-04 18:58:13","https://en.wikipedia.org/wiki/Gravimetry","Gravimetry, -, Wikipedia","0"
"9008","2020-10-05 09:07:11","https://en.wikipedia.org/wiki/Given_name","Given, name, -, Wikipedia","0"
"9009","2020-10-05 09:25:48","https://en.wikipedia.org/wiki/Given_name#/media/File:FML_names-2.png","Given, name, -, Wikipedia","0"
"9010","2020-10-05 18:00:02","https://en.wikipedia.org/wiki/Binomial_coefficient","Binomial, coefficient, -, Wikipedia","0"
"9011","2020-10-06 15:34:55","https://en.wikipedia.org/wiki/Administrative_geography_of_the_United_Kingdom","Administrative, geography, of, the, United, Kingdom, -, Wikipedia","0"
"9012","2020-10-06 15:34:46","https://en.wikipedia.org/wiki/Administrative_geography_of_the_United_Kingdom#/media/File:British_Isles_Euler_diagram_15.svg","Administrative, geography, of, the, United, Kingdom, -, Wikipedia","0"
"9013","2020-10-06 15:58:13","https://en.wikipedia.org/wiki/Preserved_counties_of_Wales","Preserved, counties, of, Wales, -, Wikipedia","0"
"9014","2020-10-06 15:57:37","https://en.wikipedia.org/wiki/Ceredigion","Ceredigion, -, Wikipedia","0"
"9015","2020-10-06 15:35:14","https://en.wikipedia.org/wiki/Isle_of_Anglesey","Anglesey, -, Wikipedia","0"
"9016","2020-10-06 15:35:14","https://en.wikipedia.org/wiki/Bridgend_(county_borough)","Bridgend, County, Borough, -, Wikipedia","0"
"9017","2020-10-06 15:35:15","https://en.wikipedia.org/wiki/Anglesey","Anglesey, -, Wikipedia","0"
"9018","2020-10-06 15:35:34","https://en.wikipedia.org/wiki/Bridgend_County_Borough","Bridgend, County, Borough, -, Wikipedia","0"
"9019","2020-10-06 15:35:17","https://en.wikipedia.org/wiki/Neath_Port_Talbot","Neath, Port, Talbot, -, Wikipedia","0"
"9020","2020-10-06 15:35:21","https://en.wikipedia.org/wiki/Neath_Port_Talbot#/media/File:Neath_Port_Talbot_arms.png","Neath, Port, Talbot, arms, -, Neath, Port, Talbot, -, Wikipedia","0"
"9021","2020-10-06 15:35:23","https://en.wikipedia.org/wiki/Bridgend_County_Borough#/media/File:Ogwr_arms.png","Ogwr, arms, -, Bridgend, County, Borough, -, Wikipedia","0"
"9022","2020-10-06 15:35:25","https://en.wikipedia.org/wiki/Ceredigion#/media/File:Ceredigion_COA_shield.svg","Ceredigion, -, Wikipedia","0"
"9023","2020-10-06 15:51:40","https://en.wikipedia.org/wiki/Wales","Wales, -, Wikipedia","0"
"9024","2020-10-06 15:57:04","https://en.wikipedia.org/wiki/Wales#Demography","Wales, -, Wikipedia","0"
"9025","2020-10-06 15:36:41","https://en.wikipedia.org/wiki/Cardiff","Cardiff, -, Wikipedia","0"
"9026","2020-10-06 15:41:35","https://en.wikipedia.org/wiki/Cardiff#Government","Cardiff, -, Wikipedia","0"
"9027","2020-10-06 15:53:04","https://en.wikipedia.org/wiki/Cathays_Park","Cathays, Park, -, Wikipedia","0"
"9028","2020-10-06 15:38:31","https://en.wikipedia.org/wiki/Cardiff#/media/File:Cathays_Library_(2010),_Cardiff.jpg","Cathays, Library, Cardiff, -, Cardiff, -, Wikipedia","0"
"9029","2020-10-06 15:38:28","https://en.wikipedia.org/wiki/Cardiff#/media/File:Cardiff_Bay_from_Penarth.jpg","Cardiff, Bay, from, Penarth, -, Cardiff, -, Wikipedia","0"
"9030","2020-10-06 15:38:31","https://en.wikipedia.org/wiki/Cardiff#/media/File:Dock_feeder_canal_in_Atlantic_Wharf_-_geograph.org.uk_-_1654966.jpg","Dock, feeder, canal, in, Atlantic, Wharf, -, -, 1654966, -, Cardiff, -, Wikipedia","0"
